,GSM1203867,GSM1203866,GSM1203826,GSM1203825,GSM1203776,GSM1203775,GSM1203817,GSM1203816,GSM1203582,GSM1203581,GSM1203844,GSM1203843,GSM1203487,GSM1203486,GSM1203813,GSM1203812,GSM1203505,GSM1203504,GSM1203847,GSM1203846,GSM1203499,GSM1203498,GSM1203510,GSM1203509,GSM1203402,GSM1203401,GSM1203646,GSM1203645,GSM1203382,GSM1203381,GSM1203853,GSM1203852,GSM1203377,GSM1203376,GSM1203718,GSM1203717,GSM1203596,GSM1203595,GSM1203728,GSM1203727,GSM1203590,GSM1203589,GSM1203416,GSM1203415,GSM1203762,GSM1203761,GSM1203631,GSM1203630
cg24294399,0.32062802744540214,0.04305455355353391,0.03633260505854545,0.0492481652200949,0.03624999467207093,0.03484164067728835,0.0401660483641757,0.038998563561199226,0.02647817919214518,0.02703053432682214,0.03636880486347913,0.035181413102454664,0.02732044136663017,0.020912242468823578,0.054742912010884485,0.0661857234060491,0.030940231117631643,0.0326543196460551,0.042313638591106636,0.05139782709064471,0.03465649195387297,0.0494830893530633,0.03720524782899735,0.03139865091680891,0.029979678565713472,0.03130734433245822,0.06323275423902718,0.16816003711647748,0.037477950647723454,0.027345400139671808,0.04571929954544423,0.036754638618472196,0.4121363424438195,0.1823196033563823,0.033877915939962276,0.038113903127611544,0.034478332628218915,0.03299978884833611,0.03438276852810455,0.03579314146103473,0.03676147011570231,0.037745111990834454,0.035922859243020196,0.040060428971460144,0.03417577190088782,0.031450152911549484,0.03490495759179913,0.04085598963639074
cg17047734,0.030953356076100273,0.024364645193437628,0.31795415268831884,0.03335642470172858,0.029688677524651718,0.031394655409397024,0.030026544809024305,0.031608636075094725,0.0228994704613509,0.021817941365831702,0.02952124825664872,0.03761625106483341,0.02724107765455092,0.027294190012616872,0.03112877664167908,0.027363009004520943,0.026446638170434588,0.026341658593542653,0.026493855554802496,0.027284107098619767,0.037585012147859406,0.028394859702507026,0.02596389114733498,0.024514171615593383,0.02849063305954908,0.031864538560649504,0.02940222806432427,0.026820121816767593,0.028585023964079585,0.023807524545471123,0.03258486553409133,0.029245740695706842,0.5053024966898202,0.027236780778920826,0.025119777835876204,0.024477142689563712,0.020474550781084178,0.023485929098206813,0.02823602225131488,0.03207534641215315,0.02498471121688668,0.026058768832713127,0.029690179157485754,0.030344627231457415,0.0314290099021074,0.02994618039748049,0.022512762928116943,0.01874109867695373
cg07808661,0.02910855689715866,0.02752502407537144,0.024553648731717087,0.021368258319712678,0.39439997174953817,0.07139418455213042,0.02092532683327152,0.02616006602413506,0.019389519080026417,0.020503081764547165,0.028065554100695212,0.027322433251780857,0.02603762734290216,0.022007221425518017,0.027746112586422674,0.026502219235289295,0.024258371862112632,0.026097955692021196,0.02810892728117383,0.02492192265026617,0.02001572677692156,0.02291526663018523,0.02789921919351835,0.024159570940748845,0.030673355780006257,0.024613931889598543,0.02483805845517941,0.02710981723188042,0.031222577985133632,0.02093966251921861,0.031280491083604284,0.02276874860251209,0.6738776700799255,0.2936540568881717,0.029525993232905643,0.029845665356139417,0.024430646626207052,0.026680544890171257,0.029842082010158213,0.024129390433353364,0.02871382628748608,0.021824653582985475,0.036529211752635515,0.03805825944277222,0.035231264503229456,0.03302412394229311,0.03213015471203522,0.0219165831448658
cg11967894,0.022602174398544346,0.023059130099938957,0.025547514248414477,0.022293156598486717,0.022604051055641037,0.02391523256051192,0.023428187332748596,0.024330895710844628,0.01473646515750734,0.013654693072041172,0.02346038568894875,0.024022686233298823,0.016569774043118577,0.015800380893220584,0.08305899051125445,0.018038304134587915,0.01789409179974268,0.018056645406261857,0.2077740597533339,0.021430817871838828,0.021647310690513958,0.020090148854135962,0.026063355108840502,0.020322841419458667,0.018857487644407638,0.018551759781414146,0.021009129441534758,0.020938473732590848,0.022825534241249036,0.015675851090069234,0.02033976883805569,0.020569044897513947,0.5729492633723978,0.17599383002090693,0.0224764388620696,0.02232590845160444,0.01941936142990323,0.018986901051460267,0.022253792702355977,0.021778656407025504,0.287587869907736,0.01784679989777343,0.019719333296055956,0.018242105955342383,0.02068068839478317,0.02309116661343814,0.019350288622350595,0.01391458956179809
cg23708044,0.017406218237563262,0.014779616988731106,0.016919067193817167,0.014541088354115023,0.015111967069888118,0.017190788749393535,0.013656283685186964,0.015784259913203074,0.024297066832848893,0.0621046543591991,0.023615472665930632,0.01721446041216562,0.014063317305010275,0.012693030001247637,0.1090186472723756,0.055747109285298885,0.3948463070266013,0.016337936765482862,0.020299008826765635,0.022363947585030717,0.34587065515930604,0.024875955453484727,0.016708621590521014,0.013990993304084461,0.01649102113636356,0.01676468568076204,0.024510118558534032,0.01826020679507379,0.018816283377500742,0.017800745313293443,0.01600355112285384,0.015197986407636768,0.9326074229803618,0.1615177074097135,0.015234772188057936,0.015168001359507223,0.012433647926628249,0.01204407464163889,0.017708930404761007,0.015298182261662487,0.016114772299977057,0.012803431016335218,0.0176359398194027,0.01774101401938376,0.02209311132608261,0.01806371462212492,0.18598548478566287,0.013593885992074766
cg14276323,0.0331138332634389,0.025196388134290013,0.03142164955220673,0.023315938032396365,0.027713003408603124,0.028762448691169156,0.028281334128515984,0.029477798271299302,0.01844539030174653,0.02269153490448627,0.03064553071600627,0.03198907795957111,0.020353554546840045,0.018688717070916485,0.024935785911845004,0.021139488620290938,0.025597758224952888,0.02400010835814596,0.030927778735683715,0.024916610988557426,0.02391364760762511,0.023726346802568014,0.030848834685010436,0.02537133437709403,0.023786360631246596,0.026091044809339083,0.02567214657979423,0.02644509786104319,0.031067047415917738,0.02756131143131898,0.031631869793234194,0.030322899437368187,0.81122108444831,0.07156832068548799,0.03194683868981312,0.034454945109883034,0.02428420116413511,0.021273621460790645,0.030138702844749912,0.027688203052414442,0.026498345147672426,0.02411718616028627,0.03191353308679356,0.031349519886262917,0.03114998500682504,0.033527139491420124,0.02886099980052982,0.0269974449392377
cg21826815,0.017946066865558687,0.018568463440346464,0.02047021114353842,0.01779986819293973,0.01842088974161091,0.018941100948512417,0.019392341446161393,0.019656428258420164,0.011643423931794638,0.011729862358735601,0.0169232335161392,0.016150741324554126,0.013703758601240712,0.010552157633182523,0.018509956667479295,0.014698938119653233,0.016416961873380546,0.01577851737711772,0.019056548863896978,0.018232723310609787,0.021060595091343313,0.016443715934880598,0.018270442435714167,0.017297816405625936,0.016417117697503276,0.018778843350638435,0.017000790428967273,0.013338843926802625,0.020316874461566426,0.014948372403718024,0.0202305687743202,0.018095856835351965,0.9641156309090209,0.08826699461349473,0.015861259670923934,0.018073455623200632,0.017762941787839267,0.015324575640778083,0.01654001070683558,0.016026659060139878,0.01733633975488811,0.014783604819582977,0.01817920519970714,0.016919132921344955,0.018288016733230036,0.017650086309085825,0.01629011280009816,0.01801804368540609
cg25976016,0.024317405578435154,0.023643164985313665,0.025669453677620666,0.02152314311272067,0.02620071880845213,0.024702376868382628,0.02230810578670785,0.02342807757940038,0.020161047446187116,0.02104716011277523,0.023095450833629544,0.025030833312299505,0.022982367327336897,0.02129965326590561,0.020128732247691402,0.023584266629481033,0.024364287577015108,0.022992031656650914,0.024157308153652697,0.024138486290805235,0.01923351027731781,0.02101896250266154,0.022416173530349377,0.022646825879487024,0.02584012136715877,0.023840926634059085,0.024380132218729773,0.02232683141348836,0.0261029011984465,0.025424419076817088,0.023315244381902026,0.02276618815703382,0.6413754311112664,0.06136076216487744,0.02374038880872929,0.02423411948350485,0.025699312552556218,0.022575873273303664,0.023476135745408886,0.021348976267568032,0.022679471181295093,0.022773815847998827,0.027349858370750848,0.028066155903310477,0.02475109055746888,0.028043586577384948,0.025018621148887,0.019958769382590103
cg15392269,0.021593868524469182,0.020772715877060755,0.022586381577865865,0.022451564635794202,0.018787403113422852,0.020600094325909757,0.018623137420696725,0.02312123736079821,0.014707189720776294,0.016729512409470196,0.024352530508350984,0.019865327410312862,0.01761996404481525,0.013566930386688767,0.018798433395497343,0.01914683693108357,0.021069093218608375,0.02464397626509858,0.022803997846574726,0.019203316407107575,0.016296213860169294,0.019086852901551963,0.02279531497236643,0.01719519123255012,0.01834076624722801,0.018423671127576733,0.10725120382440123,0.12396044139140507,0.022103777222294105,0.02317156403691246,0.01844949559250466,0.01920956655061743,0.6532806877483399,0.15949581829140422,0.02314332735557345,0.021967359922156853,0.020870177331718854,0.018717452546344843,0.025731714219683136,0.027029674014513977,0.0219593176660796,0.022176403456778813,0.021102070832346605,0.01926762019091255,0.02660659671934776,0.021009075393600606,0.021128366714410624,0.017150740919825658
cg21294424,0.029834456429537512,0.024152285217191743,0.023495012545572874,0.02596002733693356,0.026599236700038234,0.02565127638221863,0.020978265157312243,0.02529522363907195,0.01688372571743571,0.017143579473092817,0.022530037287232546,0.02223086201112496,0.019190033815882492,0.016498465552771773,0.02275730824714221,0.029464347270411067,0.02345574432874235,0.020515501441244182,0.022544196509294446,0.02063175809198902,0.023436601290840593,0.020908921438106236,0.02896494696306195,0.020281738729394188,0.021339941210917486,0.02040639244361876,0.02460020128140563,0.021793079989070256,0.020868701793058917,0.01954394142914625,0.021319860714200885,0.018041046880164176,0.9804227174748629,0.21678473506338544,0.1261792943447631,0.02671045850245528,0.02509315157261039,0.02463648459021453,0.022460251603233908,0.01899788929876388,0.02248306467936543,0.01915854884500631,0.02412296288615496,0.024246075728448783,0.050809169531271195,0.025879371513752063,0.023524601676883618,0.019066605448108433
cg19864007,0.021710514530495557,0.01992861620601454,0.024126460395983165,0.019945948402286397,0.01836694818154413,0.02021463425824739,0.02098224635486979,0.02104641933208503,0.013357864171685593,0.013011718908463941,0.020802585658659792,0.02022942927583202,0.014577291632678952,0.010733053007825687,0.019915993740503707,0.018280397432764984,0.01492119384716942,0.016912120234780156,0.02133665114766212,0.020529705048672173,0.017256087648561656,0.017378528848987183,0.01884874764245547,0.01699212197172987,0.017976338655451053,0.018863452230376183,0.01506862044062331,0.019787319826646655,0.01654572246915264,0.01787135282390178,0.017654171701376835,0.016251362854607633,0.6765012229853539,0.22610708453119574,0.018568329832728395,0.024288782398351645,0.016406722068482926,0.017672670485116428,0.019341532480402678,0.01797224780432288,0.018241883935238817,0.019026831483999095,0.017460227860614935,0.021090453654315867,0.018834219013551683,0.0196312059614346,0.024250450709833716,0.01504813473670586
cg15462174,0.028411168552019292,0.020746349018575472,0.02469497632928633,0.02431391850745916,0.02483546886767149,0.022093109983809412,0.022698467254818944,0.0250736865712386,0.013417304024916926,0.014327778714386692,0.027213300998319607,0.028900201717505774,0.01749123285330423,0.016892085609310308,0.024128881770851627,0.020285751486705937,0.02401865204904029,0.01845520951809284,0.023215124524697855,0.024817003483444244,0.02150191883261925,0.021335489546457042,0.02101852986371309,0.02047821493263963,0.022244308104004507,0.020953900980468152,0.020763573687449056,0.0218100973744326,0.02530287777653088,0.023323112639207316,0.02593936788199045,0.024219605579484556,0.8597203804353639,0.20342776159551876,0.02462228577701205,0.026364065548887834,0.01858591229027462,0.01869363298854364,0.021031565901257727,0.022326019421871242,0.022461040538748582,0.020362849883980617,0.02652307516298256,0.024732208488042116,0.028226222589111095,0.021187218680435813,0.026636694100481792,0.01947300187175985
cg20981058,0.019406565044763405,0.016113012731289508,0.017476473856537354,0.016891996232750978,0.0190733465302823,0.017684197216180884,0.015647344214325565,0.01667152910761675,0.012915334870062519,0.012612634210413132,0.0186677272785236,0.01574764791315469,0.01644109007376514,0.013818777954586489,0.025192492196280128,0.01702819194628781,0.0184987031542417,0.01499306982207966,0.04363757004218017,0.015575359931527626,0.0147499862484699,0.013115108994035516,0.014757456089432817,0.01365458799131731,0.016958774953019434,0.017376732590659937,0.015635738799943545,0.015667982819137567,0.015049484279279051,0.014391970518048879,0.019078499019618285,0.014789337185987067,0.6609423588559388,0.15753084737056208,0.015836192355218433,0.014892280663143515,0.013700119159367882,0.015274607366238837,0.019309046584404365,0.01687375404609472,0.04797640884628723,0.016688103264536677,0.019849014348470157,0.019247974936864098,0.01962583786388986,0.020334676562506065,0.018054116724270083,0.011063159709862455
cg25178399,0.32292110796585727,0.09874482008948092,0.32491883630779594,0.13805566336029607,0.016960878338655432,0.017408565439073796,0.01826854558078811,0.01623242792270803,0.011051383066537484,0.012738771368026713,0.017367432003112478,0.018005405194136133,0.3187753160721423,0.4080391068374823,0.017623720314187817,0.01786349510810612,0.7065199916029851,0.4538746125763746,0.018941204728488273,0.0190955169752377,0.01882865080372522,0.015305913555479025,0.017857331720329942,0.01639494463724667,0.017825856070987755,0.018562753549365575,0.023793398020626612,0.025743230465741,0.015869228742879476,0.01630038739634087,0.02509252911783016,0.024939551847398468,0.014258991787196341,0.015733339826087527,0.019419306911690363,0.015840741928220964,0.01324174382789647,0.015124094929486681,0.019179837476032722,0.01807687919351565,0.01745327929095051,0.018209432848166823,0.02080220760929767,0.017446580429373637,0.3568926884346728,0.020858964316689318,0.018857843343238333,0.01625006234926054
cg06076054,0.050667704332783496,0.027897493474779687,0.038676040076707954,0.042012083766740774,0.02928444704979928,0.03712911159422981,0.034135472987850315,0.02776903885244046,0.022009819560167267,0.025833182865940645,0.03416204257103157,0.026307807973146673,0.03712213824367233,0.050966659218142835,0.03509623747134418,0.02329038496894684,0.6272889974348519,0.359237783260524,0.032093968257426275,0.03574333430429437,0.030042593363152674,0.03207657407753034,0.033432910939550364,0.030451801314281452,0.024877986509310696,0.02448241734793243,0.028409266562282615,0.03700089161054127,0.025757113077110493,0.02531341493494394,0.03563649496572321,0.026327935253980705,0.021869879567096056,0.030881244669315383,0.035859264864501875,0.037255869767727656,0.025833107710855504,0.033125039788817166,0.024146473642901903,0.02349643238524111,0.033370417931916876,0.02864369550145935,0.029132176635775973,0.02644666618699699,0.061878441211247165,0.03747055669504969,0.032690931645469934,0.024793581687817975
