,B,CD4T,CD8T,Granulocyte,Monocyte
cg25578609,0.028792127180882608,0.023886724348004682,0.02423793679773854,0.02335865626211738,0.02162814365313631
cg11119131,0.032033336259053614,0.03029700556130025,0.02883552968063745,0.02978458743028441,0.029837949243890445
cg26911804,0.018032482881861007,0.01748295407758511,0.0171330716216257,0.018012933654061137,0.01572521834100245
cg04030905,0.035600434679631,0.034526599753142685,0.03354304120797062,0.034535047054595765,0.035773951742437894
cg19466590,0.03263820849219743,0.032017943021367665,0.03172812161434432,0.03135785252034558,0.03091653296860078
cg17741865,0.03218656158878401,0.02941756362492682,0.029873515663979756,0.029755788616268684,0.029903642175446738
cg13490827,0.03066291837546872,0.02762838648277578,0.026583468824548845,0.02762802248742031,0.026245242413678004
cg10139443,0.0370303441979589,0.03845169666783017,0.03749087593261108,0.03339228694233523,0.03886711615008619
cg06528830,0.01416756009136451,0.013776545309580362,0.013604687046405533,0.013982949929474695,0.012784994108801222
cg20353692,0.027288257536903972,0.025028219358859967,0.024588330638203815,0.025717194698018662,0.024238593787442978
cg15730213,0.02059839128300866,0.02085035619737854,0.019598127396766477,0.0209918165931747,0.02046823956916194
cg15601228,0.02360040765720346,0.023855172007495845,0.024743223692551015,0.02066688790448105,0.020703493477199426
cg11829380,0.019663686021843423,0.018547311354515567,0.01894699752128442,0.018482816073305475,0.017580583384699255
cg07732888,0.017267519150894434,0.016819709505916942,0.01666426272122579,0.016987770966194308,0.016775340063933025
cg04298196,0.0229125919631221,0.017546835635823356,0.023971707978113484,0.014816685648531938,0.014892810574689844
cg18346784,0.042645522222255414,0.03989789190527998,0.040450690014708315,0.03674101029944781,0.034883516677176145
cg05758434,0.02206806012599824,0.02202586010247185,0.023164723034310532,0.021867931138979523,0.020155129085268432
cg00735239,0.019307618882730828,0.018619571732118645,0.017941627207988482,0.018102689126386136,0.01686938588525017
cg24768292,0.03821351214575601,0.037583551849437784,0.039948524406611195,0.03594382858510953,0.0392930876197516
cg21647833,0.016739374298811293,0.01653726979756349,0.01635990825709836,0.01652377444185384,0.01581445613722974
cg24532898,0.01882987576604669,0.018311458130943425,0.017737090019510078,0.018019483562101212,0.01767594241912831
cg00533620,0.017513678917930618,0.01615051602514841,0.01688042278991357,0.01676050275297854,0.01611807525100083
cg11178810,0.020273046763773752,0.018787691912537537,0.018995928563499354,0.01884540902468598,0.019666553764393937
cg02574293,0.03628346984228379,0.03395401262204043,0.0357634157238918,0.036336196055002164,0.036913589096059254
cg04312919,0.03207684715545572,0.02885052055358246,0.029986431367100257,0.029863320337688605,0.028361981581565675
cg17985281,0.030101090373080338,0.03028101930628449,0.02872884662015792,0.03041006583799,0.028749385522036715
cg16406833,0.028209496033420708,0.02826923680664895,0.028953026402110376,0.026674409120370054,0.02519401554980805
cg23932769,0.04113162086615507,0.03921354947578139,0.04031012286278935,0.04195312180405221,0.03951941363104462
cg12103453,0.02275093235911122,0.021987013343297168,0.023196215939090763,0.02268774498626407,0.02107571416238921
cg23951618,0.01616378385032447,0.015954425065317794,0.015603039585086317,0.015416219563709777,0.015152799921955345
cg14027857,0.03417088587366319,0.034266901189051326,0.03412767340139194,0.03396507834787154,0.03341376297622642
cg00930706,0.015666493463371473,0.015482219506345424,0.015257864662790136,0.015640800255741754,0.014963668311967123
cg07453718,0.024737926784049794,0.02306762633705787,0.023617678908174282,0.024678997265460727,0.022290408033651253
cg03366776,0.029049282831625507,0.027104950913784644,0.02751416723885109,0.0278388001543437,0.028606830610533977
cg23905308,0.01881970337089301,0.018471079731939507,0.017853918005117746,0.01810180034884624,0.017865177132388745
cg21890551,0.026179804586806892,0.027144974745598634,0.032872842314347485,0.026469295079624817,0.027500715990754477
cg04058593,0.029972424754648775,0.028040168644665214,0.030114684624197023,0.02388146299547709,0.02437075391150886
cg07896312,0.01914634950155066,0.018043420114294908,0.018064172289039705,0.018329366977684884,0.01700525822063365
cg23060390,0.039374893792087126,0.04222486319406836,0.04472447538871403,0.0338885098236905,0.03950310074507131
cg09163117,0.031125832751824574,0.0304813705758264,0.030234302744219652,0.031190903234215077,0.02938714196139531
cg02287093,0.022847355758346018,0.02185625500188839,0.021486062261164233,0.02165851534077982,0.022860888801328298
cg06947320,0.029643315121519898,0.029183619715069564,0.028745637310643158,0.029602346503828,0.028841104115946103
cg00343022,0.017934969048581207,0.01917822770288616,0.018575105279368963,0.01869282664415095,0.018023413169296988
cg24664769,0.01988104190453851,0.01962387249388477,0.018967696067341146,0.019207397339147916,0.018216849441732564
cg08106148,0.017884127416781217,0.017532179790731274,0.017093259416473723,0.01699499544883687,0.016979472769321484
cg07180603,0.036074612846360876,0.032467036838495014,0.032395186303670186,0.032161002142356225,0.03170559653068734
cg01862523,0.023431307730541816,0.022533543002209507,0.021664711412438996,0.022692234514835007,0.021194468094785708
cg01048931,0.024387567427032963,0.023981158803372253,0.023639819194265877,0.024483339789483676,0.02333153547036909
cg25392384,0.017650822796267243,0.018233041109564557,0.017892262056594995,0.01885314498864876,0.0169782543158573
cg01010868,0.01660591737784635,0.01651078208171999,0.016325786366265548,0.01629948833714957,0.016740307769111683
cg00007898,0.030754139676355895,0.028258333929397438,0.02822492410388026,0.02952251199694934,0.027704953441291296
cg00606464,0.03153944471045856,0.02641210128660703,0.027255320587762373,0.02717506223258735,0.03309871049446715
cg15158376,0.025161025742182257,0.012720374146712208,0.011179717027591612,0.011859976603721848,0.012308607886743095
cg24322382,0.014478251000062142,0.014467378031913114,0.014376411608208125,0.014235924041935516,0.013858743515430675
cg01838380,0.02495139515086129,0.024885568031479788,0.02512304246131742,0.025475594682483765,0.02323067735054732
cg25094126,0.017117273414794743,0.017103202251657627,0.01786220572114927,0.015409902693037826,0.01584937953701299
cg04605084,0.012878547706592134,0.012962803368519177,0.012677615844840276,0.012702147328955266,0.011810223419631422
cg02399189,0.027726111019102804,0.026215735929888982,0.026669379049668675,0.02722396967881428,0.02581545246212909
cg24314279,0.028957500829004838,0.028445710440580724,0.029197677946718178,0.02901865134594964,0.026226285909469713
cg20919680,0.03252155955709163,0.023379568173227755,0.02479039981442227,0.024620783562435373,0.02182982570420463
cg19912436,0.032865670269371296,0.016633663486234893,0.018667620199619667,0.016427295729572314,0.015645496022830285
cg13833535,0.025415897817455468,0.022847746794265367,0.023467898603558725,0.023327312029856107,0.02181630724933935
cg19828169,0.029664661901329627,0.028759265574797046,0.02938311807873593,0.029462710798897427,0.027550906417581567
cg25789216,0.020106212820033307,0.019659963831270437,0.019360650443595313,0.019895909733322083,0.01815747724270689
cg09900436,0.037344113901341465,0.031120094809859104,0.034755376038766814,0.03127620193835582,0.033800759053893584
cg06267927,0.026646600710801306,0.02470561394117734,0.02557236113025398,0.02461778665331929,0.025112109870771834
cg22367077,0.019021827957525324,0.019641561825334948,0.020027026006520083,0.019377674540764993,0.01951063740429249
cg00328972,0.014184281996930307,0.015031660414582157,0.014329291723029628,0.014320146809005072,0.01367593183000256
cg01442132,0.03482811384385616,0.0363881035228692,0.03593442481585403,0.03517660996338987,0.035283563567889274
cg00055848,0.03808969852706297,0.03986687399347081,0.03766109762396579,0.03800587308599721,0.03971552468459764
cg21957399,0.025513041499755803,0.024806135361092024,0.024055534614686208,0.024206610955360062,0.023208316865473717
cg26463908,0.03472412516432211,0.032077039916395676,0.03282217958015417,0.03291863079137717,0.03071034995449543
cg10041810,0.014020502501152315,0.013849271950622686,0.013552784528946423,0.013748889507792917,0.01328387680974492
cg26139360,0.02276137537632298,0.023767358065369983,0.02369297686647286,0.02415192607115163,0.0230085622351083
cg05955287,0.023156257759915044,0.0226212411756606,0.022757355789379406,0.022980586390675028,0.021191901205073933
cg09085842,0.031063233338647325,0.02836289310986067,0.02901525148092945,0.02765043984600488,0.02855501542741262
cg19931305,0.024965687908486866,0.02368111026155925,0.023238677398937778,0.023692696291329328,0.02271055494268291
cg02766820,0.02619945232948187,0.02724950136934778,0.027273992391048597,0.02742098052675754,0.025306026512105336
cg10268125,0.02446066797475083,0.024525585045095766,0.024620963637375117,0.024279606174124505,0.02452724953874576
cg25589720,0.019220937036164565,0.020294627642352493,0.01867779242159234,0.019518601584950206,0.019193143167224692
cg07652350,0.02526243019549331,0.024891454058390956,0.025190618412080146,0.0250647514653285,0.023745740423086113
cg25877179,0.028441606297975514,0.02800328520296213,0.025441562298495982,0.02581850794578815,0.024049984276974655
cg26857911,0.015432418771898283,0.014944276525738851,0.01624297797473141,0.014014964065375743,0.013470817591769671
cg07280629,0.034389267027542594,0.03023419649094302,0.030934917553182586,0.029264472633704398,0.029819267827607746
cg18909469,0.01922255796781356,0.018713716203881927,0.018634298298361728,0.018262772024300617,0.018170035319637737
cg21225130,0.019538729946167586,0.01913562679678629,0.01836313104428908,0.018740871699429427,0.017615224813959014
cg10694030,0.03227729016674374,0.02862783058881157,0.029101689171501816,0.02726772253817968,0.024941250922538235
cg20737266,0.0397035875976802,0.03082667739292182,0.03169379800856426,0.02964222429195049,0.029870535177658922
cg10956413,0.030094933615372566,0.03074970519823236,0.030375931515077646,0.03116283448429372,0.034463555031456816
cg14768785,0.04360099869236835,0.02934854104718796,0.04501253083306938,0.02498954602101222,0.025285123630994628
cg20583684,0.037803118470419304,0.03724525051690237,0.03593052549454677,0.03816140913515561,0.03526151691167807
cg17804627,0.01566996032406575,0.015637072528139208,0.015176420971396928,0.01591301817110442,0.014805669503842647
cg08264694,0.01583187846020211,0.015508845153775775,0.014596656467890044,0.014989874920091665,0.013873501463910929
cg16178998,0.015093562827452877,0.014851694428639452,0.014848150498834034,0.014460196526604548,0.013776370310468066
cg08564307,0.03543994251973854,0.033714411285857844,0.03451917036406247,0.034183197689026806,0.04027141376794341
cg04504441,0.020518444887365206,0.018466388581835795,0.01898315389056094,0.017076009841401497,0.0174124438858527
cg18979802,0.02380466801248741,0.023535264162719692,0.022430436297396317,0.023145324512787863,0.02122530688241898
cg00558147,0.028250027998145324,0.026737859922170586,0.02561565246098866,0.025407668666206522,0.02623829630384345
cg00203089,0.018442872245449677,0.017390138220382146,0.017137258063696977,0.017624430374176648,0.016897621485908194
cg01351037,0.02050550657133553,0.019789448948885506,0.01958906230545349,0.02010214737332239,0.018423128595461306
cg22055728,0.02698937693953684,0.02041718148923999,0.022017422328605162,0.017346254266465508,0.01759300809193014
cg00573631,0.025031461101204185,0.024742335621900136,0.024281265118671427,0.022566913125044847,0.022282959683828468
cg08133912,0.016659180914261825,0.01619433383475596,0.01597505671964986,0.016785195207225243,0.016366786122463086
cg02984614,0.035041223638344006,0.026657042918506176,0.027750886195771252,0.025300350328644215,0.026062362415453788
cg06882901,0.02055820453690676,0.020016929197372375,0.020261789784539786,0.020097493940697812,0.01802192384176728
cg15102606,0.023825033182688506,0.024363896798359132,0.023681955721429476,0.02364774326618898,0.022631237177182784
cg05407825,0.015184697943496429,0.01435755675400365,0.01442529943415309,0.013688856746173315,0.012785149996520204
cg26080111,0.01545202205803089,0.015813419299394914,0.015305728849253967,0.015677884502580192,0.014636232914397168
cg13146426,0.01477654536180223,0.014727688910065833,0.01427618413900679,0.014466612189645237,0.013236262686381282
cg23145417,0.027444944615965326,0.02805973842884415,0.0268366629698474,0.02902899533940566,0.028569423119961367
cg07682937,0.014222795765814086,0.013945985499960475,0.01362291594143441,0.01380196990690494,0.012707779431392171
cg03987890,0.03331814207222039,0.0318373776822946,0.03167941944581032,0.030945408776093596,0.03133874725372272
cg17602776,0.019603684732284278,0.018730833979134113,0.019318514786305033,0.01900142397276144,0.01886097146043039
cg01690735,0.01553819537600346,0.015669071188569274,0.016052703969293862,0.015475780388893941,0.015109159535224822
cg08886651,0.030772623474827423,0.029976609147353363,0.031634862489035666,0.028938307202728965,0.028773312516751935
cg25829666,0.018161530142543885,0.01915334437217662,0.027987857804287083,0.01766421882276085,0.016523151407286905
cg22176353,0.015752998906548236,0.015463577854916427,0.015137738161166198,0.015780502859876776,0.014253257091335627
cg07814338,0.02991725195070468,0.02928846968172068,0.027619322796737063,0.028632833332953415,0.027684418213792205
cg18756060,0.016904060150500267,0.016842200943150688,0.016303095028575024,0.01658048752574655,0.01591705260581643
cg07947533,0.030827264351327783,0.029663353210143233,0.0303454112070416,0.029493928046266955,0.02993665015589984
cg13648373,0.01829648188804094,0.018329474363736473,0.018056183248746638,0.017978036044741276,0.01714548485075226
