,GSM1203595,GSM1203596,GSM1203589,GSM1203727,GSM1203728,GSM1203866,GSM1203867,GSM1203825,GSM1203826,GSM1203775,GSM1203776,GSM1203816,GSM1203817,GSM1203843,GSM1203844,GSM1203581,GSM1203582,GSM1203630,GSM1203812,GSM1203813,GSM1203486,GSM1203487,GSM1203504,GSM1203505,GSM1203846,GSM1203847,GSM1203498,GSM1203499,GSM1203509,GSM1203510,GSM1203401,GSM1203402,GSM1203717,GSM1203718,GSM1203415,GSM1203416,GSM1203761,GSM1203762,GSM1203590,GSM1203631,GSM1203645,GSM1203646,GSM1203381,GSM1203382,GSM1203376,GSM1203377,GSM1203852,GSM1203853
cg26173203,0.03458842140128724,0.03413957205233732,0.030906409472200132,0.028880937346607724,0.04427122498376001,0.03160760439645028,0.039684465493805214,0.04401783104431432,0.036023345823048544,0.03502356294480781,0.044938570496051294,0.044324988714805724,0.03374551148441949,0.03592644760482051,0.03468053893948991,0.03039797430828861,0.027800636667475613,0.03326974997734231,0.0891076153680644,0.031064077677485948,0.05332695686240913,0.04022843912173309,0.029496996506966713,0.034406807576813164,0.040967267377061786,0.0509009085505386,0.04123472196505035,0.04024887234080459,0.030270683887484027,0.029030231848815757,0.4073629136309005,0.3218193782448148,0.043593182807983105,0.028181149591387285,0.037259907579948154,0.033542503142202106,0.029548423950096558,0.029201904794451238,0.03146571046967677,0.030997816935094423,0.05014319375843235,0.07777852110340525,0.03614289897570949,0.028914658343676566,0.0256337470763507,0.024160275433662986,0.03280108240639647,0.032252994588194486
cg13471756,0.021140566210866435,0.0201340349191311,0.01826940217244246,0.02160690587400231,0.019708257012656164,0.02463869994035824,0.028941136026414026,0.02363787733159779,0.024135121500097865,0.03463948538535345,0.030053916900053674,0.0341090950696327,0.03258427542257058,0.025053668975453525,0.021210871782877137,0.013575769990409612,0.01751681882874094,0.01791071875259238,0.025195422403442455,0.024819428405444422,0.0164229037566413,0.017149013254416083,0.01786303596293526,0.01848620447702882,0.019348476518306897,0.02300472170444066,0.023640681499321047,0.024325089203538066,0.021726138934804698,0.019099198804281365,0.5001542649691663,0.4630524299220708,0.030826250467445852,0.029263431212305305,0.023418384003625652,0.0449149233485839,0.023444564115149037,0.06305228341211257,0.019022850012353112,0.024201310387836635,0.022264853678524796,0.021749671065835807,0.016662275512088976,0.02026584521515492,0.01762942931779373,0.023115129914582314,0.01975516122276687,0.02480509242851762
cg05816239,0.032437924872677625,0.03677236857088771,0.03293270530713267,0.03886355937835644,0.03546842719965525,0.05146838019477199,0.051667935366324774,0.034821584896635636,0.0343833678537856,0.03258892473361893,0.02993712789811454,0.04240521710149079,0.04690243834959753,0.03233096305186256,0.03667006467290894,0.02913664122889272,0.036670434570870915,0.04925649802381126,0.036876788077079184,0.030937898571770917,0.03371049040793114,0.02783476358733303,0.02484751723919487,0.026924863831184583,0.040202728524568195,0.04620178436004666,0.03770909143210083,0.03447476743030208,0.03206866226805485,0.028844404743609588,0.45408910210566455,0.47334698543386045,0.03276380166851829,0.03145762428016332,0.0405567863656333,0.03557897352740462,0.038966820222254867,0.036813682068482644,0.040292230743599146,0.06439459740999724,0.03191994830421156,0.038309279866798676,0.029541575515680766,0.03322810670997015,0.0341193022126555,0.023649261158624764,0.03719339399512888,0.037678983478074975
cg20635595,0.05843475056480639,0.050346544641122315,0.03486055882166375,0.04255431816280097,0.03743235650815406,0.037012607753904775,0.04558479977316233,0.03306743560539682,0.03417869981374554,0.04051874370501673,0.0415254227478241,0.037303784277481544,0.030738388419467768,0.035079528815102366,0.034736294369940086,0.025308993931888676,0.023252435403697484,0.03393905309523499,0.04362869338574252,0.04692708115606899,0.021861415087382083,0.025741808740946188,0.035323914267115154,0.041459690483573224,0.041246878283376205,0.02692930054992551,0.03525455513288528,0.036448086155316174,0.0328179333591532,0.04009005073921657,0.029204429371188494,0.03426701699892253,0.04194709403163917,0.062649491441145,0.037838500582046415,0.036926598912503196,0.06753054001934336,0.09886697366832087,0.02321909233693304,0.05250570690895756,0.04799391802004064,0.06213689000826934,0.030823427192859038,0.040149365537762105,0.05233610978645098,0.10022643110319597,0.030556161476919835,0.03883763785897894
cg06977068,0.02098207416598849,0.019985255677657396,0.019198342776774062,0.01830228407538244,0.022372729139049453,0.024152956634939826,0.025995852181573003,0.024435261543101182,0.023682112096554502,0.02313981345195752,0.020972611642606682,0.028108650611504304,0.02187546355463728,0.022134580832663366,0.02112602285090014,0.015373109613281316,0.016948497826718405,0.06614827840468207,0.016970367291005078,0.020847624040703037,0.014606747516844902,0.015539088280755849,0.019054001902004174,0.01893406820369379,0.02324552861890591,0.02007220522528239,0.02099992567074003,0.02468927028943734,0.023389439728102788,0.020052952434549385,0.02428233527764222,0.020151610050850956,0.02621857879653701,0.390835471747089,0.02271968790194575,0.4562296150343053,0.6529741273862766,0.8593987232689411,0.02067769443891637,0.49881138292642296,0.3765767463130495,0.284634414023554,0.02072180614210222,0.021505397143395652,0.020426229334468412,0.01449908775643459,0.0184159095400224,0.022437365208904138
cg00549988,0.025904247329379033,0.02583548712507889,0.0268753189128515,0.02941926458759241,0.02933986325286639,0.02932515521883471,0.03055180122100648,0.025625803934001812,0.027842608064320304,0.026350765673311755,0.03545763566473229,0.027603669920505843,0.02696480262505457,0.027457000555187495,0.027194441221920766,0.032014774811488275,0.02350820080470103,0.01907330600477656,0.02618970956407268,0.021171124209901655,0.017506478088602045,0.022554042981416007,0.026983070370766457,0.03150546925187865,0.030070128424762112,0.03289706042480887,0.02749314360979418,0.02379362073783665,0.02310882545436609,0.024023776346468507,0.024508826348500885,0.027832628039368493,0.03182478686522378,0.027221186853266372,0.03201579667315281,0.03477716483220253,0.3115159372605993,0.14726473029922066,0.022908157002651048,0.04296308943528003,0.026227602399511014,0.02234869193046726,0.021699887036450406,0.023564848480502436,0.022764352667982327,0.022994270862998933,0.026409226270469988,0.02504712580744361
cg03456872,0.013370471163626746,0.012746050595806788,0.012235119436931086,0.015730848127039346,0.016773076046111307,0.016957610018852272,0.019984620809673687,0.016405325923712535,0.019004423297746344,0.01893490805811753,0.01676870010992425,0.016823819039545124,0.016467663441349666,0.016201079879700996,0.016944903173235312,0.012339177748714673,0.014206206773814109,0.01319490908672444,0.014174797877565273,0.015595195801446988,0.014187919878636497,0.013803134555104513,0.013065689781300911,0.014952858096071239,0.01701658217609972,0.016173275465481265,0.016422485646985577,0.0157958697103934,0.01450992263777538,0.015574042480188404,0.01603137194558213,0.016793933086549754,0.01721712191659807,0.013792950545219248,0.017703926776032653,0.06095870636998977,0.5339534960085984,0.5549578625820732,0.014322442007911445,0.014778212165731514,0.014300601837610056,0.017725467054966505,0.014581802199575963,0.015899043760865476,0.015923229541997052,0.015206858382434905,0.014063528113729983,0.01697552814790885
cg09672440,0.020558996259403058,0.020137604662832195,0.021886208726667827,0.021357469884560967,0.026433621781192525,0.022726400144027784,0.025262505396389936,0.027293360335437136,0.026000323422033587,0.030909020680066433,0.02196346396228978,0.02143524903335625,0.026303270910519573,0.028741074308431046,0.02177709453334157,0.014900030178567612,0.022259024671410454,0.016453234061644218,0.020324475902596586,0.027136870106313726,0.015668203330147484,0.015049039782326695,0.02634738848324475,0.0215835182758397,0.026450674328865817,0.02805241077105117,0.023552784497038525,0.02465383236503498,0.021458579307348118,0.021035727326800098,0.024446376776637142,0.030363666439415404,0.021166428579901593,0.02128004613208924,0.025724387313749132,0.022719240932697532,0.48359773069343387,0.5658212007280525,0.022580586121145628,0.019779046891665316,0.01695158002657657,0.022003178490086865,0.0255882842988928,0.021558114097955158,0.019490252396155944,0.02083836950671067,0.020807090172545006,0.025927376169372577
cg04415045,0.011841756807305525,0.01096980097527553,0.013597822703614417,0.0147181531000565,0.014037856312125474,0.014288405442227894,0.013687195545849061,0.01565004067818862,0.013711832755724691,0.015780041660594532,0.021301833622951485,0.014955197578361501,0.015652781822488488,0.01749179633741767,0.014815459778036564,0.00963670048377107,0.011010709017022302,0.2511708162514748,0.03163897363141293,0.01888133033859168,0.010844162607416444,0.012277101646161604,0.010647303903424266,0.015015352852698319,0.014930275711048279,0.015605007272497296,0.01456972015052754,0.013007943202023763,0.012019406245717009,0.013186075832805812,0.014550174763495093,0.016190769332763817,0.014855998040317486,0.011726031586792555,0.017147798286916174,0.016190760232399955,0.020869250360106582,0.25734580032762266,0.012981407658717057,0.10172595058195444,0.013454329536249999,0.011913259074501817,0.011382902294829553,0.014493440743667561,0.016646677986570067,0.010326611107423054,0.011316774584013941,0.01296525170131864
cg26975351,0.012890345933807359,0.012009790228773277,0.012030328655300251,0.013048937051426816,0.014367385051624942,0.013181571412970683,0.013556097390569894,0.01725028431003962,0.014680186746874734,0.014140586242234273,0.015419273578010484,0.013876206707222477,0.014474974636895154,0.014059463423613562,0.014644277755868658,0.011087423637448798,0.010082768357485582,0.22577774012859053,0.01228237831392515,0.012626294911757856,0.008700640141216735,0.010628573287651967,0.011968919220519774,0.014179647065003746,0.014437098980908081,0.01481027413576896,0.012917916530984248,0.013350792508873527,0.013477420521716623,0.01292992640899351,0.012548553075923069,0.01296984122231149,0.015054109935813291,0.014041858278019197,0.012802405395791567,0.012733585776189984,0.014967649549293471,0.30633816662656715,0.01333165104464829,0.04153589925589155,0.01234245133631231,0.014088345268266007,0.011574285557577769,0.010919220673849053,0.01368054256991879,0.010184673808177969,0.010982829730867415,0.013878416508958751
cg14559881,0.017363066131119903,0.016952466952994457,0.015156030204974344,0.09886653463265817,0.48812920703526796,0.019401461399530504,0.020748723837000615,0.021913437739534733,0.022052472792169448,0.018772793451263106,0.017717179725473292,0.01841767122285598,0.02016137391031151,0.01760133269069087,0.01807833371868171,0.01314396022378923,0.013336809590431278,0.01498375617951356,0.28644769963940914,0.01657774165153015,0.013615756521691938,0.015807363630087716,0.016317549452836033,0.019346020164614737,0.016812132130855188,0.0171716192889258,0.017826043705726005,0.01850729616366968,0.016161249160937377,0.017074789986047115,0.018647953737742928,0.021704800680759834,0.017262821227626436,0.018000972896275287,0.01645681784098984,0.04526666136117571,0.021092951191588386,0.5667644581344221,0.018396265295257116,0.014624404012309496,0.01551353171836335,0.013564212373493307,0.01689292355887526,0.016472870721975594,0.0168531976989022,0.014427083556666739,0.01577505667751625,0.020937805452633098
cg10913456,0.014466174809726853,0.016864750415654894,0.014159144990879719,0.01576433768754603,0.016204559739377004,0.015416567910156692,0.01766209777255241,0.017948984728310066,0.017807388414065435,0.01672097849224221,0.018144090482370485,0.015176450467440868,0.01909679732044609,0.3254869169553628,0.5259356007771344,0.012191556763331715,0.014367037213944094,0.015412405903241277,0.020385230074800514,0.015924920289822866,0.012578480633263733,0.012793934990377167,0.015837884897340632,0.016057264492484357,0.017014816486928694,0.018282433202978933,0.016258660111859915,0.015062033026715382,0.01458368880993647,0.016976813646876584,0.01651182535990566,0.01757886396997111,0.018793738288264073,0.016861328071591058,0.017331837579896765,0.01790597776021422,0.29984762724650654,0.6439423578705745,0.016205760494695933,0.018455412048781258,0.01760180577161216,0.01760087568104208,0.01612819722417563,0.01867970671905718,0.014488579836856889,0.013962726020570608,0.015873998064170437,0.01667140625288212
cg08757864,0.025609236775831924,0.02300464705792304,0.032667025738296704,0.021958683465732973,0.02614934129115136,0.0297611980498344,0.03413073595918749,0.030890225948051873,0.03195321868851186,0.026784270168807578,0.029275755213605894,0.0313194350298288,0.027364493064418315,0.12368411531907444,0.03401654912153484,0.060858219166214915,0.028330675388575574,0.023735975672101763,0.023229394668189532,0.026991295305327057,0.01378541253783153,0.021690083278988245,0.0229153661061709,0.02752501329617337,0.033204862618208694,0.031206863890782328,0.031961112589469196,0.026294815652376093,0.022722529132663635,0.02779612510435133,0.028181883210340552,0.02675562803540699,0.02846919259157478,0.034036596471700285,0.029017323668745668,0.026370769476902783,0.031167224897432358,0.42758121441357966,0.027317651907673147,0.021789766435372598,0.024026442307448628,0.02515076851152346,0.028727188563772182,0.022143735912818274,0.028015891826411468,0.017544088765834364,0.028512061337643543,0.031163554911279232
cg14614403,0.023277427828532777,0.034190402765340036,0.026446665533374557,0.0277541103631441,0.024905523754265798,0.026164335093144538,0.03645230553657944,0.027300674304832462,0.028944335199925494,0.031386651687081664,0.03619632100834057,0.029446630840723888,0.025988794173016673,0.025614459273970804,0.02973197046901312,0.016352708199834663,0.02184755157868065,0.024999450536102037,0.02405478680309903,0.023451385398719257,0.021799544303728064,0.02348775109462978,0.023889686168106643,0.03308302828519322,0.026951416227074372,0.028312927016470372,0.024359015109460935,0.0268166491427469,0.02607074911551225,0.029897912440271502,0.023695880087282097,0.034463825103988745,0.042309735510396296,0.047574516146267024,0.027956343868058484,0.029704651781466185,0.2945951820211369,0.8742331667917866,0.026905927759927818,0.041102781504320195,0.08108157446542893,0.03557371806421206,0.025066862951098567,0.02890538412003062,0.02671335238811607,0.025819298351125217,0.027556932716192955,0.030572366771500516
cg17491987,0.02454773357280957,0.027353462938901937,0.02455624005957538,0.026869756604411866,0.02718350391714256,0.027245609243957667,0.03473643419429349,0.029524938485859527,0.03409032679118026,0.02996136842619799,0.03176856508594444,0.03153031518469202,0.028991388703503367,0.027656880329048818,0.03052092434603949,0.02119243718155846,0.019864700505456166,0.022449481487425586,0.022775431003515693,0.023295806793523065,0.018228056729374015,0.019594072239824574,0.026886755465495717,0.029383794138819242,0.027766389643456454,0.027561223530469327,0.03214967812853564,0.02656010675255695,0.027328711939193968,0.024535774317308898,0.025229556446327052,0.027588044404911437,0.030872274482196073,0.027672331967192973,0.02575585625497649,0.0325228749611084,0.2917218661589922,0.6903620770741788,0.022827398360156285,0.029136596178730347,0.024774970056849078,0.02829240461291307,0.02702787293560748,0.02880484825859835,0.021525007269516512,0.01975607295192116,0.028314442545984225,0.026668641928747697
