,B,CD4T,CD8T,Granulocyte,Monocyte
cg22158475,0.9730243197505458,0.9768142346275954,0.9751981397370842,0.9768697854837136,0.9755784371437484
cg05335115,0.976571367147719,0.9761268616783377,0.9754038388331205,0.9775929542134584,0.9796894618331164
cg08030134,0.9749257011391882,0.9759696494119604,0.9756218634923056,0.9702656428517996,0.975279339523566
cg00150012,0.9667632125430312,0.9735449685516818,0.9722701542324778,0.9725238014181193,0.9713873488766857
cg22752869,0.9843449749378069,0.9853863088001601,0.9855886940568389,0.9859333110161383,0.9867639074792051
cg21592241,0.9863870598824566,0.9849684877420346,0.9851169544313674,0.9853650029186529,0.9874464929375616
cg14599857,0.9853689551123438,0.9863732096019228,0.9865734204442983,0.9867211680245586,0.9877710003961765
cg04876124,0.9796409631116525,0.9790766815921073,0.9749166190655679,0.984000089287104,0.9839157811602544
cg19150007,0.9723584727643322,0.9731947763069202,0.9736170776683339,0.963227063417594,0.9711043141068423
cg12062088,0.9639367973601756,0.9698421902181652,0.9652897226252763,0.9688162448760316,0.9708179557246192
cg02602423,0.9832432457708278,0.9843742728057235,0.9841753286486181,0.9824044791933962,0.9847848329388533
cg25366140,0.9618542156511775,0.9672400785916746,0.9655446740449342,0.9659739672190033,0.9637369356052233
cg20525229,0.9774388980256875,0.9810167554763793,0.979740157059387,0.9803445398439835,0.9815852363773404
cg06937491,0.9786597618532786,0.980675932305776,0.9795457521333343,0.9844086607996884,0.9861649888345653
cg10802543,0.9811012926751809,0.9824278123907572,0.9824721502088335,0.9822688292841956,0.9830809186740815
cg15136600,0.9803927336720494,0.9823178225851577,0.9808133465478148,0.9821555301086413,0.9822391850418452
cg05151461,0.9837298102427611,0.9852263647919429,0.9846996924545882,0.9845657086320333,0.9856423462162133
cg22417032,0.9840164418724286,0.9851188952482666,0.9856585544430562,0.9844906329143723,0.9854431736875771
cg21239572,0.9859328476142212,0.9872508652071289,0.9865124056948504,0.9867196903416752,0.987428089220686
cg04057033,0.9770342825011712,0.9791141286386918,0.9788456158458825,0.9791606659643434,0.9788662894419347
cg18055780,0.9774788014886819,0.9789394636635048,0.9778046721623225,0.9786629050869251,0.9785029748361873
cg13551228,0.9772050887758646,0.9786921422596843,0.9791865178125435,0.9792465898452386,0.9781813039711451
cg05866214,0.9785786089389362,0.9808337006219655,0.9794238320860763,0.9804054854202328,0.9818211989905036
cg01909845,0.9818224219339019,0.9818577847886472,0.9822817024161707,0.982461647002954,0.9835911784805754
cg06860288,0.9665201436856014,0.9708776159041536,0.9712400561633265,0.9706786298968185,0.971302679887904
cg22454060,0.9806565670967703,0.9792845743556071,0.9771255617363053,0.9779993742253137,0.9803910546605952
cg24138691,0.9810934186873936,0.9825211992908531,0.9830629023343744,0.9825793221772073,0.9831674196220214
cg10106095,0.9851579809080854,0.9854559915544125,0.9859560588303969,0.9855881869980515,0.9864008444043791
cg02988171,0.9833699268336129,0.9857021897094712,0.9864063292130086,0.9858984268700504,0.9860787056191956
cg27197524,0.9792413419091429,0.9806668780536142,0.9810628111218539,0.9811727817236146,0.9807478169081144
cg22881677,0.9750425083282899,0.9752300926938433,0.9755032066941115,0.977741601291403,0.9772011663068338
cg11910497,0.9798006303645019,0.9820055215606509,0.982027755406646,0.9812777621279576,0.9823003725366805
cg18725348,0.9765604474659222,0.9762824556320385,0.9770420540479084,0.9726024864532177,0.9760655131144207
cg21173317,0.9777083969862913,0.9776396096943547,0.9785983879816121,0.9790930888542583,0.9803698980830374
cg10192483,0.9840827896211951,0.9842014331562462,0.9852110092114946,0.9847968054049556,0.9856199907998651
cg26896748,0.9813281581661267,0.9823137237963481,0.9821613988110667,0.9827766029535699,0.9842224911600805
cg06126864,0.9794280431169357,0.9813897954836187,0.9804764851893205,0.9821807259776385,0.9822993656899898
cg01718733,0.9777584371126734,0.9798344455924477,0.9787861615452139,0.9798280473869673,0.9794920390265852
cg15168958,0.9703171387825144,0.9790273215029002,0.9800604313427691,0.9791961075304547,0.9797092540280028
cg04527018,0.9840432328302162,0.9851300269204097,0.9848676176658094,0.9852383562151031,0.9856175799713922
cg18732855,0.9818338674271228,0.9796802513772328,0.9810087486071922,0.9814543578525228,0.9826316391668105
cg17602885,0.9869055186238518,0.987847046670404,0.9878258834785265,0.9870348359540585,0.9889297480108385
cg05845757,0.9886666743256484,0.9890658809141889,0.9856015703782702,0.9887213866786857,0.9899931142277306
cg08609400,0.9701685766450063,0.9728835204884209,0.9689708480654687,0.9726045305304007,0.9694547641273337
cg22191277,0.9797423868426319,0.9808729267107582,0.980997279353824,0.9803230058153478,0.9795440062215179
cg26124968,0.9742919962535116,0.9742276413777751,0.9757795505253631,0.9744682467708593,0.9752720556789506
cg14524775,0.9812019471255471,0.9831512196006141,0.9838555877063173,0.9829878028822219,0.984764678639357
cg26876680,0.9784760208504774,0.9810825555325273,0.9811798528999656,0.9818273825278766,0.979468367559339
cg21189224,0.9786194945070735,0.979824978695723,0.9795610409909461,0.9804731944079462,0.9802683892820642
cg00701992,0.978392923493011,0.979836969228692,0.9793648058305078,0.979821827665542,0.9802372771599025
cg27359668,0.9802054465678491,0.9825462390285757,0.982068103033409,0.9786027893463525,0.9687452059755296
cg09992350,0.9622983907983579,0.9656865273118694,0.9660118200677018,0.9665254762404757,0.9648771074666148
cg02776867,0.9760696294422638,0.9773412487998081,0.9784414009809635,0.971313656002977,0.9785415076285894
cg08661450,0.9685027364191313,0.9738190369157043,0.9730982605737812,0.97300418409332,0.9705754602750164
cg12662401,0.9815627551027729,0.9820830590809809,0.982201577059361,0.9827402652658266,0.9832920919725422
cg19284726,0.974455872590134,0.9769107319912234,0.975873088236738,0.9740518377028838,0.9738051562075657
cg20926183,0.9814700843201605,0.9790406422848443,0.9733694372818181,0.9809293792293927,0.9831350722304986
cg01361261,0.9775722653998541,0.9778864076643577,0.977629983286134,0.9766580639166617,0.9788604501596284
cg21333208,0.9816180459132685,0.9831155474546808,0.9837520264651213,0.9829788958063919,0.9847251479465305
cg09952564,0.9832659855921388,0.9823059696480423,0.9828013946561971,0.982848478343571,0.9837294224996928
cg26241650,0.9814091193147044,0.9817899579718975,0.9820040543348559,0.9811827811425874,0.9801481965654295
cg07521889,0.9725883647138496,0.9753273863085631,0.9742089306131042,0.9749384968589171,0.9747328705036996
cg20580578,0.9720552350950837,0.9766333645665061,0.9760665734709714,0.9742425833701001,0.9780042171540402
cg07023532,0.9819465746460064,0.9837387954923668,0.9838112450695743,0.9834492084751069,0.9834171754740975
cg07887608,0.9866286435865652,0.9861053198971549,0.9865503919094348,0.9861334146261791,0.9866869452496762
cg08989214,0.9678336775208117,0.9737661362967636,0.9739372773904821,0.9680597237814427,0.9749503560700082
cg10710472,0.9794927954008869,0.9816933388973379,0.9816329815535573,0.9813470290088107,0.9814974968282869
cg05986417,0.974001948292117,0.9765957970468809,0.9756856308704609,0.9770196538709875,0.9765193399958815
cg08734194,0.972480145464286,0.9745201049030302,0.9737520265068718,0.974947649086305,0.973622353871625
cg16665234,0.970742120059513,0.9688299034835365,0.9672638229579211,0.9708870737221262,0.9740714687953579
cg15806038,0.9849998726985597,0.9848565603879585,0.9859119628395135,0.9866228142853217,0.987547026126083
cg01782247,0.9791874353733784,0.9814565351004544,0.9802211997682371,0.981967482561376,0.981673716416826
cg26764764,0.9764998433598598,0.9748571736327821,0.9752064021920068,0.9774776215836212,0.9797357147610894
cg06198069,0.9780224521118038,0.9794438011512678,0.9808658915976312,0.9805066161636969,0.981922351394194
cg02387056,0.96427154123717,0.9706726763068836,0.968585271228709,0.9668972926093807,0.9712783927302846
cg18122501,0.981630097284458,0.9822237835908944,0.9822669081953233,0.9821219187704255,0.982834877209951
cg23819669,0.9813715819100638,0.9830719709472154,0.9832580739467865,0.9833518281964019,0.9838949490903757
cg06365976,0.9826438967649083,0.9823965675861078,0.978899897663774,0.9792741269900566,0.9837785163974954
cg27238852,0.9853012584900936,0.986977884503579,0.9865939440767434,0.9857245133191547,0.9867091306040773
cg08236045,0.9791860397460436,0.9795165530724999,0.9753797573589075,0.9799087047167857,0.9818800279573748
cg25527325,0.9868056030813748,0.9874043826665478,0.9877057649896454,0.9871249079375163,0.9879882989351199
cg17873998,0.9811275125411945,0.9822695034649159,0.9821656241715104,0.982423226457038,0.9824510633910176
cg17947992,0.9700508307850805,0.9731891614122218,0.9724631027427683,0.973199574862245,0.9695995090258716
cg22247792,0.97768973419542,0.9786620482778751,0.9797072949661726,0.9778580078049154,0.9789533956433092
cg03371662,0.9777281311421419,0.9797206321083911,0.979144312790729,0.9795560001328776,0.9810315162208229
cg10242486,0.9661549709631027,0.9698361333614864,0.9680653591646393,0.9694305688267831,0.9680223198048127
cg23416307,0.9781491673085443,0.9805729300868186,0.9807525802972163,0.9798493219653295,0.9816169042710479
cg21834982,0.9762612473337564,0.9782765722773149,0.9781237027285453,0.978329671348482,0.9782796752320853
cg23665668,0.9721981083096203,0.9746521381023332,0.9743776489552142,0.9734894358574345,0.9743432724510478
cg01172114,0.9797539403957672,0.9810746048262597,0.9814214110955567,0.9798302251665058,0.9806398372544759
cg05166248,0.9866834419857865,0.9872866232744651,0.9874913741873945,0.986991862322946,0.9872922045091327
cg05922771,0.9818093644795102,0.9821238001348486,0.9820579770098449,0.980662453432191,0.9824750649631495
cg07433411,0.9812961972957164,0.9831056125355586,0.9830182603037955,0.9822578974681694,0.9826498201176154
cg01414886,0.9771650844954064,0.9781652222556961,0.9784317559132427,0.9766722195276999,0.9782455344884271
cg25559531,0.9730424847936998,0.9751476961978784,0.9717005476615584,0.9755677537589416,0.9756822042519467
cg14524897,0.9734631796690522,0.9765240647745336,0.9765882440678771,0.9766808600917608,0.9770198737339865
cg08962167,0.9885098626703502,0.9887838948242857,0.9888541226093276,0.9891095721495685,0.989815467837268
cg21928783,0.9839592741502335,0.9854935357696955,0.9856329393390942,0.9854372249434983,0.9861929062588002
cg02461739,0.9641301410995305,0.9669264612095301,0.9657091138408413,0.9644794516363079,0.9632861265675429
cg23933399,0.9871715810041658,0.9861544729841761,0.9863817934966009,0.9870439790162815,0.9882689565772632
cg26769118,0.9870169480520269,0.9877264241413953,0.9879246926698881,0.9877561765563289,0.9887963596854334
cg00412239,0.9703967804664689,0.9765433460563658,0.9739412338502059,0.9768218565954049,0.974483835497854
cg20940044,0.9770286027139339,0.9735179174482677,0.9762572831388493,0.9741946890138379,0.9772073762483536
cg21944022,0.9770417180939074,0.9776788314367774,0.9771773717796413,0.9778352412439799,0.9780809705837822
cg22051776,0.980360026064275,0.9808472124347988,0.9806309138710244,0.9806117525895087,0.9822097080329547
cg22596411,0.9624339149012869,0.9835870402301999,0.9840468695112953,0.9839270035659126,0.9846886480981635
cg03482411,0.9861496321247653,0.9865045953557802,0.9863573554856906,0.9851702684397339,0.9854660497071913
cg27156649,0.9858185519178095,0.9853509151386902,0.9865948889343575,0.9868965488589035,0.9882894718832139
cg16956999,0.9818099942244307,0.9828179066969385,0.981524165238192,0.9823325136741952,0.9829238576586518
cg09847443,0.9835060425852779,0.9842234208110728,0.9854139816957348,0.9834997523213377,0.9825842196195139
cg20306425,0.9879596197483856,0.9885767439666088,0.9889415418995796,0.9881918206816636,0.9893313738854
cg00568984,0.9792386049222935,0.9800297977112816,0.9804589474746119,0.979084553687685,0.9791002682678858
cg01842473,0.9797599818977565,0.9820573152073415,0.9829159170455284,0.9818068938719361,0.9827756765138635
cg23513252,0.9849791325094827,0.9854160350316287,0.9848298578006717,0.9854633571032753,0.9861404132940373
cg04399647,0.9855601490056618,0.9862110955579234,0.9860327724238547,0.9858329651604258,0.986564265086466
cg03522766,0.9875862087962741,0.9880953419496316,0.9883285636320626,0.9882557149794347,0.9890587475206322
cg21151950,0.9782123787634858,0.9783970562516499,0.9775248330900539,0.9789545688503078,0.9798419534939361
cg09796094,0.9845259039278114,0.9857959812541169,0.9863695733786656,0.9860094588950336,0.9873000575724983
cg18679487,0.9771286192574834,0.9792477813776542,0.9794885345178518,0.9795167308848285,0.9799210080312559
cg05368608,0.9806689811864183,0.9823510917946138,0.9833422645966151,0.982668075117851,0.9840346814813283
cg11369662,0.9859814902146938,0.9866668201906927,0.9870203238887157,0.986801698955549,0.9875559902963326
cg04621042,0.965243358134335,0.9679787427441858,0.9675912270144863,0.9678874630354031,0.9658422869659136
cg08725167,0.9681100534857373,0.9722471740277959,0.9716560709068062,0.9725700500720655,0.9731202633069952
cg18798086,0.9774024000138233,0.979244541224424,0.9796794297129248,0.9795953967617701,0.9802326287209592
cg02110701,0.9706460924247386,0.9755647715614015,0.9755037987236032,0.9733151612578549,0.9765220723355483
cg11872970,0.9763415671460708,0.9783392740781134,0.9788141557974225,0.9768277849191253,0.9792868433797989
cg07945906,0.9820259548083168,0.9829783263010167,0.9831569286774696,0.9831350813812395,0.9825543509301011
cg18311516,0.9794665144001649,0.9796423334560911,0.97955869298955,0.9789223549534025,0.9800569433863593
cg08071719,0.9759560635828228,0.9775529450788475,0.9785941362886391,0.9761917401326052,0.976589143234457
cg03564009,0.9772042895029488,0.9765245407545476,0.9753834437574624,0.9782592329857883,0.9775749909394115
cg08604785,0.9765221920233887,0.9794249051475781,0.9792173488348108,0.9796524088510637,0.9779465063550387
cg08362144,0.9730233414997607,0.9758220655983066,0.9748559951622618,0.9699199185281913,0.9738527008762153
cg02300825,0.9781385473081865,0.9786191269438804,0.9800279230528535,0.9806217778783692,0.9822411806436154
cg05920602,0.9666857172860002,0.9686708909716409,0.9679858038069219,0.9691325895791488,0.9699648918224447
cg25060949,0.9816452292444844,0.9827800540380612,0.9831578873733503,0.9825587335301378,0.9831759649203455
cg27620176,0.9816000318740266,0.9827167669062282,0.9828169247150054,0.9827532045464608,0.9841639640075389
cg15076328,0.9784865063079129,0.9806999445553599,0.9802659934938626,0.98013782170816,0.9797647617031996
cg27648858,0.9843016071914805,0.9847898651512106,0.9854163649788582,0.9844274019452623,0.9856756103970425
cg02801772,0.9725526534650974,0.9738321030396023,0.9733168846705483,0.9732450421797231,0.9722383842700227
cg26166817,0.9841774041050132,0.9843674454815288,0.9813857042946194,0.9853903776705248,0.986038526811825
cg02517473,0.9818769769951119,0.9837609185949381,0.9832387594776869,0.9817549497335889,0.9829124079077243
cg16449606,0.9802363322578674,0.9798827869420885,0.9797031917560394,0.9808996076400108,0.9825202051526764
cg18514573,0.9736134536889194,0.9820232513258095,0.9815642570522592,0.9828885748012379,0.9834841229891056
cg22301664,0.9695378375561079,0.9722728275426907,0.9722930185610584,0.9732363652272265,0.9735226352144072
cg18592294,0.9867536752081839,0.9874049102679116,0.9877539787727153,0.9877105624474458,0.9882398923619589
cg12856760,0.97847183838462,0.980958640437465,0.9812015262960039,0.9807429295545419,0.9813080651269219
cg11961702,0.9683722311308655,0.9739555789526128,0.9729758783426397,0.9738488829760588,0.9723733852193313
cg16243359,0.983094879474898,0.9837536709770206,0.9844865846378658,0.9813100739063146,0.9838775426960049
cg04897892,0.9747183841553297,0.9776218931707495,0.9771592941143267,0.976752985071237,0.9768068503106477
cg12640180,0.9860961705745096,0.9867749374085013,0.9872527373487295,0.9873460968774151,0.9886558368716996
cg03844550,0.9604293541928063,0.9662204372419935,0.9641660424569649,0.9651643960523872,0.9641617050091097
